,Tweets,id,date,likes,retweets,place
41,Some of the fabulous travel magazines that groups created Microsoft Teams allowed them to communicate and work seamlessly whilst still adhering to Covid restrictions and rules  ,1371664471891050497,2021-03-16 03:27:49,6,1,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
42,  Republicans shamelessly take credit for Covid-19 relief they voted against.  via,1371635251420786688,2021-03-16 01:31:42,0,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
43,for more info call us or send us messages +971553919928 +971 2 621 3369  info pointtopointuae ,1371532437424123905,2021-03-15 18:43:09,0,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
44,"Thank you Sir for your well articulated speech About Foreign Policy, China Conflict and Crisis ...  via",1371490976636805128,2021-03-15 15:58:24,0,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
45,We are almost wrapping up day 1 Interesting and fruitful engagement with all highlighting and in Make sure you drop by our booth G15. ,1371452706477445127,2021-03-15 13:26:20,17,4,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='10340721c1946000', url='https://api.twitter.com/1.1/geo/id/10340721c1946000.json', place_type='poi', name='Dubai World Trade Centre / مركز دبي التجاري العالمي', full_name='Dubai World Trade Centre / مركز دبي التجاري العالمي', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[55.28760967230806, 25.224141224370392], [55.28760967230806, 25.224141224370392], [55.28760967230806, 25.224141224370392], [55.28760967230806, 25.224141224370392]]]), attributes={})"
46,They have degrees in Maturity  like Covid lockdown aint taught them the power of social media  vaka programmwa kuisa ma advert pa primetime tv,1371436617915887616,2021-03-15 12:22:24,2,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
47,wow so i read that covid 19 reduces neutrophils (immunity) in some cases. Wowowowowoow,1371435914535206915,2021-03-15 12:19:36,0,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
48,What is the most used Emoji during COVID-19 Can we replace words by Emojis  Does Region ( as socio-semiotic analysis) affect on the meaning of a selective Emoji ,1371426690921078785,2021-03-15 11:42:57,1,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
49,"Is posting your COVID vaccination card now a ""thing""",1371407465464655874,2021-03-15 10:26:33,1,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
50,It just crossed my mind... BC used to stand for Before Christ. From 2021 iBC should stand for Before COVID. At least this last one we have documented. Big time.,1371402894054940679,2021-03-15 10:08:24,9,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
51,"Yes, got 1st and 2nd doses,contracted COVID-19. Tested Negative again and went for the 3rd vaccine.",1371398474231611399,2021-03-15 09:50:50,1,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
52,"1st dose thanks UAE government @ Dubai, United Arab Emirates ",1371370587105427458,2021-03-15 08:00:01,1,0,"Place(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f1f30a0bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
