,Tweets,id,date,likes,retweets,place
10,"Don’t see plummeting education standards, highest drug-related deaths in Europe, COVID care homes catastrophe, and the like on those stairs. It’s amazing the ways you can spin things to make yourself sound good if you try.",1367910091723276289,2021-03-05 18:49:15,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
11,"WE’RE BRINGING A UNIQUE GAMING EXPERIENCE TO DUBAI⁣ ⁣ Dubai EStars is the first gaming event of its kind in the region We’re hosting a Fortnite Solo’s tournament, with a unique twist ⁣ ⁣ Meet our special guests and compete in a covid safe environment. ",1367887175665205248,2021-03-05 17:18:11,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
12,friends during covid are like leaves in the fall,1367886507323707393,2021-03-05 17:15:32,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
13,So Corona no dey inside bush Please observe social distancing next time and wear your ,1367871557767462919,2021-03-05 16:16:07,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='01a4aba930967a19', url='https://api.twitter.com/1.1/geo/id/01a4aba930967a19.json', place_type='admin', name='Ajman', full_name='Ajman, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[55.4228459, 24.7422387], [56.1015028, 24.7422387], [56.1015028, 25.4513274], [55.4228459, 25.4513274]]]), attributes={})"
14,"He missed one game in two seasons for Wolves, played superb stuff there. Unfortunately he started poor at spurs, got Covid and hasn’t rediscovered the form from wolves. He also played RWB in a back 5 there..clearly his confidence is shot, but there is a very good player in there",1367846516975632386,2021-03-05 14:36:37,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
15, Subscribe to our channel for more interesting videos,1367778955923689473,2021-03-05 10:08:09,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
16,Thank God sense has prevailed. The rest of the world unsubscribed to the corona nonsense a while back.,1367736317887545344,2021-03-05 07:18:44,3,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
17,team up on vaccine distribution | Article [AMP] | Reuters ,1367734564030910464,2021-03-05 07:11:46,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
18,"""The W.H.O. mission, as with everything involving China and the coronavirus, has been political from the start"" ",1367728722128863232,2021-03-05 06:48:33,1,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
19,School Closures Have Failed America’s Children ,1367720785847189505,2021-03-05 06:17:01,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
20,No surprises here - COVID vaccine Hunger Games have began. ,1367685298855890951,2021-03-05 03:56:00,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
21,"Hidden coronavirus toll: ""the longer a crisis lasts, the higher the chances potential births never happen"" in advanced countries ",1367560661962735619,2021-03-04 19:40:44,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
22,Can’t remember the last time I’ve been to a proper restaurant.,1367537921193050114,2021-03-04 18:10:22,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
23,New thing is an optional COVID statement in portfolios for tenure/reappointment review.,1367511126292918276,2021-03-04 16:23:54,3,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
24,Covid: What Chinese officials knew about coronavirus... and what they to...  via,1367492047301709835,2021-03-04 15:08:05,0,0,"Place(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fadb8d12cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
